R_max,t_peak,R_end,delta_post,s_final,sigma_final,n_eval,env,algo,run_id,regime
197.30498657226562,240000.0,17.475053462982178,-179.82993310928344,11.57712653477987,24.14705896014448,75,LunarLanderContinuous-v3,ppo,20251030_160138_100869_pid629884_seed0,post_peak_degrade
281.15101318359376,820000.0,253.39286895751957,-27.758144226074194,1.5558756510416647,3.0326606598429824,75,LunarLanderContinuous-v3,ppo,20251103_024215_189912_pid1696779_seed0,plateau
148.84589233398438,300000.0,86.25927603721618,-62.5866162967682,1.0114718914031993,8.392207827627793,75,LunarLanderContinuous-v3,ppo,20251102_203434_071949_pid1635121_seed0,post_peak_degrade
276.0486572265625,1100000.0,261.6822640991211,-14.366393127441427,3.520519002278642,9.77980555819799,75,LunarLanderContinuous-v3,ppo,20251101_122512_301781_pid1194117_seed0,plateau
113.866650390625,1160000.0,75.4687010192871,-38.3979493713379,-1.6459258397420247,6.9338310927308475,75,LunarLanderContinuous-v3,ppo,20251030_144722_367603_pid617259_seed0,post_peak_degrade
122.22313537597657,220000.0,48.914624176025384,-73.30851119995118,12.19902146657308,29.08981978139105,75,LunarLanderContinuous-v3,ppo,20251030_094837_041879_pid543798_seed0,post_peak_degrade
193.57640686035157,1000000.0,110.60769615173339,-82.96871070861818,-1.1364856719970693,5.64805860056559,75,LunarLanderContinuous-v3,ppo,20251101_041834_680745_pid1017140_seed0,post_peak_degrade
277.8471313476563,520000.0,221.84071289062499,-56.00641845703129,-3.2531585693359375,15.35022544432771,75,LunarLanderContinuous-v3,ppo,20251101_155155_575165_pid1255210_seed0,post_peak_degrade
280.7590026855469,800000.0,198.72609619140627,-82.0329064941406,-7.263161977132161,17.012348732424105,75,LunarLanderContinuous-v3,ppo,20251101_233721_886120_pid1371128_seed0,post_peak_degrade
119.88002471923828,140000.0,-10.60210768699646,-130.48213240623474,7.355436388651531,19.74503082759896,75,LunarLanderContinuous-v3,ppo,20251101_005743_083610_pid981137_seed0,post_peak_degrade
269.71546630859376,580000.0,244.84522705078126,-24.8702392578125,-1.7606155395507794,6.295940998906088,75,LunarLanderContinuous-v3,ppo,20251101_084241_253000_pid1100649_seed0,plateau
85.74366073608398,780000.0,55.07930267333985,-30.664358062744128,-9.116895739237465,23.644816011704084,75,LunarLanderContinuous-v3,ppo,20251030_040419_817877_pid479201_seed0,post_peak_degrade
271.7148742675781,900000.0,246.20134704589842,-25.51352722167971,-2.2821741739908865,7.6108936906167814,75,LunarLanderContinuous-v3,ppo,20251102_173848_409569_pid1586398_seed0,plateau
281.1671203613281,1200000.0,246.80972106933592,-34.35739929199218,2.0764211018880254,9.552933551649163,75,LunarLanderContinuous-v3,ppo,20251101_223829_849456_pid1361823_seed0,plateau
157.34254760742186,520000.0,9.78939212232828,-147.55315548509358,0.3698465506235757,4.702863059577171,75,LunarLanderContinuous-v3,ppo,20251030_043837_762031_pid484609_seed0,post_peak_degrade
165.0171691894531,1180000.0,118.26646125793457,-46.75070793151855,-13.116753768920901,27.88431450214372,75,LunarLanderContinuous-v3,ppo,20251101_032935_011282_pid1008332_seed0,post_peak_degrade
263.02239990234375,620000.0,228.02137451171876,-35.00102539062499,-0.10779724121093655,1.3964636953928806,75,LunarLanderContinuous-v3,ppo,20251031_085217_675280_pid799090_seed0,plateau
129.28927459716797,600000.0,7.372143964767455,-121.91713063240051,-3.4753663221995033,11.203182264982493,75,LunarLanderContinuous-v3,ppo,20251030_025028_445809_pid467606_seed0,post_peak_degrade
263.20257568359375,280000.0,-0.3481059956550599,-263.5506816792488,-2.994451932112376,6.694357886754274,75,LunarLanderContinuous-v3,ppo,20251030_081214_835641_pid525926_seed0,post_peak_degrade
201.44501037597655,1040000.0,190.9025924682617,-10.54241790771485,0.7346262613932311,5.979375735883881,75,LunarLanderContinuous-v3,ppo,20251031_095653_024840_pid816273_seed0,plateau
268.00689697265625,60000.0,231.73044525146483,-36.27645172119142,3.680876159667965,15.070581574272353,75,LunarLanderContinuous-v3,ppo,20251030_191947_542474_pid663517_seed0,plateau
32.688298320770265,1500000.0,-17.1783259677887,-49.86662428855897,15.29197576840719,32.654566093294335,75,LunarLanderContinuous-v3,ppo,20251030_110904_438256_pid560988_seed0,post_peak_degrade
112.69058685302734,1240000.0,68.15416084289551,-44.536426010131834,0.1867547353108705,11.457697927251584,75,LunarLanderContinuous-v3,ppo,20251030_190918_673746_pid661706_seed0,post_peak_degrade
155.1614013671875,160000.0,61.583982181549075,-93.57741918563842,6.812896394729614,14.850628308457345,75,LunarLanderContinuous-v3,ppo,20251030_102142_346524_pid550822_seed0,post_peak_degrade
161.55672302246094,300000.0,-78.1559268951416,-239.71264991760256,-20.108196131388343,51.10004092582578,75,LunarLanderContinuous-v3,ppo,20251031_195507_694259_pid930195_seed0,post_peak_degrade
264.4950866699219,660000.0,243.43980834960934,-21.05527832031254,0.06814676920573011,5.132636018319858,75,LunarLanderContinuous-v3,ppo,20251031_224503_789484_pid957484_seed0,plateau
175.69024047851562,1500000.0,153.06984024047853,-22.620400238037092,4.846607208251953,11.015407166427503,75,LunarLanderContinuous-v3,ppo,20251102_044213_011874_pid1413007_seed0,plateau
47.13494529724121,1360000.0,39.45196012496949,-7.682985172271721,0.5934307416280108,5.445313171255385,75,LunarLanderContinuous-v3,ppo,20251102_200845_798034_pid1627789_seed0,plateau
282.8973022460938,460000.0,211.28610961914063,-71.61119262695314,-1.4831843058268248,10.979801555366551,75,LunarLanderContinuous-v3,ppo,20251031_221903_087408_pid952840_seed0,post_peak_degrade
270.9287414550781,440000.0,20.647436404228213,-250.2813050508499,0.8881345510482787,4.140182183417875,75,LunarLanderContinuous-v3,ppo,20251102_035806_428164_pid1407403_seed0,post_peak_degrade
180.1111602783203,1460000.0,168.44353240966797,-11.667627868652346,0.38801371256510225,7.308132492974012,75,LunarLanderContinuous-v3,ppo,20251102_053738_355062_pid1419752_seed0,plateau
151.4299102783203,960000.0,44.95414526462555,-106.47576501369475,7.916458384195965,22.358913912694966,75,LunarLanderContinuous-v3,ppo,20251101_102839_533960_pid1144796_seed0,post_peak_degrade
280.23841552734376,860000.0,232.7307943725586,-47.50762115478517,-2.097675069173178,13.735903000289102,75,LunarLanderContinuous-v3,ppo,20251102_075628_946106_pid1436831_seed0,plateau
280.8793518066406,540000.0,245.55240692138668,-35.32694488525394,-1.7880523681640643,6.171172745844357,75,LunarLanderContinuous-v3,ppo,20251102_033527_131598_pid1404379_seed0,plateau
-39.51842498779297,80000.0,-87.85383728027342,-48.335412292480456,5.054855982462565,12.456616763903881,75,LunarLanderContinuous-v3,ppo,20251030_215953_151235_pid691681_seed0,post_peak_degrade
190.45800018310547,40000.0,120.85685302734373,-69.60114715576174,-3.2244669596354165,7.617113537059046,75,LunarLanderContinuous-v3,ppo,20251030_170153_123161_pid640083_seed0,post_peak_degrade
275.84644775390626,1240000.0,236.656653137207,-39.18979461669926,2.211467997233072,7.510636997329123,75,LunarLanderContinuous-v3,ppo,20251030_102213_054663_pid550920_seed0,plateau
261.92088317871094,200000.0,243.91417022705076,-18.006712951660177,1.0461761474609357,3.656285177285106,75,LunarLanderContinuous-v3,ppo,20251102_183308_813206_pid1601218_seed0,plateau
229.53608093261718,140000.0,192.46786560058595,-37.06821533203123,-1.9452596028645814,12.81983597409844,75,LunarLanderContinuous-v3,ppo,20251030_013827_362368_pid455577_seed0,plateau
237.50884399414062,680000.0,184.09847305297853,-53.410370941162086,4.510888163248699,11.385885265110115,75,LunarLanderContinuous-v3,ppo,20251030_121732_810212_pid577817_seed0,post_peak_degrade
259.8378173828125,520000.0,-24.041848573684693,-283.8796659564972,-7.562077538172404,16.948697022236587,75,LunarLanderContinuous-v3,ppo,20251031_041356_977438_pid755694_seed0,post_peak_degrade
278.33632202148436,480000.0,255.91738464355473,-22.418937377929637,3.8535308837890576,7.475526955237127,75,LunarLanderContinuous-v3,ppo,20251031_212157_256115_pid943299_seed0,plateau
272.32721557617185,1220000.0,234.93373626708984,-37.39347930908201,-6.213937886555992,14.732237830688304,75,LunarLanderContinuous-v3,ppo,20251030_083204_618035_pid528569_seed0,plateau
273.7453674316406,300000.0,263.3752505493164,-10.370116882324226,-0.0586634318033911,2.776081502553861,75,LunarLanderContinuous-v3,ppo,20251101_091658_836358_pid1114945_seed0,plateau
62.629234313964844,20000.0,-60.30675850391388,-122.93599281787873,-1.1399073521296177,9.97805681518302,75,LunarLanderContinuous-v3,ppo,20251030_153446_231084_pid625286_seed0,post_peak_degrade
83.5870864868164,1120000.0,4.284526128768921,-79.30256035804749,13.401427030563356,27.345562882815567,75,LunarLanderContinuous-v3,ppo,20251031_050405_878463_pid762554_seed0,post_peak_degrade
152.56090545654297,280000.0,67.42293423652647,-85.1379712200165,2.9194482644399002,10.227274355609898,75,LunarLanderContinuous-v3,ppo,20251030_163828_488604_pid636117_seed0,post_peak_degrade
256.3091064453125,320000.0,108.1824353790283,-148.12667106628422,-2.431027221679687,10.383502529079557,75,LunarLanderContinuous-v3,ppo,20251030_030805_221433_pid470282_seed0,post_peak_degrade
162.47454528808595,220000.0,98.11547119140624,-64.3590740966797,6.767349751790365,13.335239171632656,75,LunarLanderContinuous-v3,ppo,20251031_154851_791809_pid887423_seed0,post_peak_degrade
263.53509521484375,400000.0,243.94931762695313,-19.585777587890618,-1.6740702311197897,6.253986249650223,75,LunarLanderContinuous-v3,ppo,20251101_203908_653694_pid1346278_seed0,plateau
227.33643493652343,1500000.0,175.37338302612304,-51.963051910400395,14.139046986897787,35.832386821687784,75,LunarLanderContinuous-v3,ppo,20251030_140059_969185_pid608229_seed0,post_peak_degrade
258.7737243652344,920000.0,188.13293197631836,-70.64079238891603,-22.837364959716798,49.089459741654466,75,LunarLanderContinuous-v3,ppo,20251031_103202_387651_pid829983_seed0,post_peak_degrade
267.0153747558594,400000.0,200.92027008056638,-66.09510467529302,-3.599750264485673,7.488187401494367,75,LunarLanderContinuous-v3,ppo,20251031_043139_750221_pid758145_seed0,post_peak_degrade
267.0426300048828,700000.0,213.23859558105468,-53.80403442382814,1.2929829915364575,6.163191950693174,75,LunarLanderContinuous-v3,ppo,20251102_135338_426797_pid1522512_seed0,post_peak_degrade
275.118408203125,300000.0,226.00816650390624,-49.11024169921876,-2.973663330078125,7.104869227400833,75,LunarLanderContinuous-v3,ppo,20251030_195708_872401_pid669895_seed0,plateau
92.72630081176757,160000.0,-13.529200243353841,-106.25550105512141,14.407708943883577,32.81623307207549,75,LunarLanderContinuous-v3,ppo,20251030_034850_701786_pid476723_seed0,post_peak_degrade
265.45269470214845,1080000.0,72.06741199493409,-193.38528270721434,6.106408500671385,15.93261451101162,75,LunarLanderContinuous-v3,ppo,20251031_163809_504422_pid895756_seed0,post_peak_degrade
93.05023345947265,160000.0,42.567824268341056,-50.482409191131595,6.518461513519288,18.369398285081484,75,LunarLanderContinuous-v3,ppo,20251101_232231_532194_pid1367571_seed0,post_peak_degrade
249.50015563964843,360000.0,207.68668334960938,-41.813472290039044,-3.5419321695963553,8.355920130969654,75,LunarLanderContinuous-v3,ppo,20251031_032430_745429_pid748924_seed0,plateau
273.8595947265625,1200000.0,214.53558685302733,-59.32400787353515,-7.211378987630208,22.921671382636934,75,LunarLanderContinuous-v3,ppo,20251031_151825_334858_pid882163_seed0,post_peak_degrade
190.9630554199219,420000.0,54.7567919254303,-136.2062634944916,11.628926467895509,23.416895106843565,75,LunarLanderContinuous-v3,ppo,20251101_095211_052839_pid1129636_seed0,post_peak_degrade
123.71534729003906,20000.0,64.46338199555873,-59.25196529448033,9.61012161274751,26.08070379435344,75,LunarLanderContinuous-v3,ppo,20251030_000505_458004_pid439499_seed0,post_peak_degrade
280.62523193359374,520000.0,230.70068023681637,-49.92455169677737,1.8509485880533845,7.910187597568351,75,LunarLanderContinuous-v3,ppo,20251031_053555_630572_pid767592_seed0,plateau
267.7805511474609,420000.0,187.1230757141113,-80.65747543334962,1.3132245381673187,12.550547012384957,75,LunarLanderContinuous-v3,ppo,20251031_065445_867277_pid777847_seed0,post_peak_degrade
206.90170593261718,160000.0,-93.11410586550831,-300.01581179812547,0.3409032948315153,10.659482379287898,75,LunarLanderContinuous-v3,ppo,20251102_042316_545081_pid1410645_seed0,post_peak_degrade
70.8562858581543,1160000.0,40.17620246872306,-30.680083389431232,2.0395646286507447,7.657364321491431,75,LunarLanderContinuous-v3,ppo,20251102_061008_244731_pid1423795_seed0,post_peak_degrade
270.00652770996095,400000.0,234.84905822753905,-35.1574694824219,0.18084208170572916,5.865044998937897,75,LunarLanderContinuous-v3,ppo,20251102_051538_195602_pid1417081_seed0,plateau
278.68109130859375,700000.0,265.28250488281253,-13.398586425781218,-2.985723876953126,7.653790036597645,75,LunarLanderContinuous-v3,ppo,20251031_193949_408695_pid927877_seed0,plateau
279.7881774902344,500000.0,238.91795013427736,-40.87022735595701,0.3935084025065123,5.8069756289499495,75,LunarLanderContinuous-v3,ppo,20251101_070100_126757_pid1053650_seed0,plateau
274.4805877685547,940000.0,238.3797695922852,-36.10081817626951,-0.8662216186523418,5.455670595216472,75,LunarLanderContinuous-v3,ppo,20251030_165628_582608_pid639162_seed0,plateau
-26.27189645767212,120000.0,-76.11603965759278,-49.84414319992066,-0.15519065856933642,4.854104291163586,75,LunarLanderContinuous-v3,ppo,20251030_195710_031661_pid669902_seed0,post_peak_degrade
277.328369140625,780000.0,208.95358947753908,-68.37477966308592,-4.284967549641924,13.953987996099151,75,LunarLanderContinuous-v3,ppo,20251101_034025_280039_pid1010325_seed0,post_peak_degrade
266.4310791015625,1480000.0,252.34789184570315,-14.083187255859343,2.9674926757812536,8.170957524157718,75,LunarLanderContinuous-v3,ppo,20251030_225450_256694_pid700799_seed0,plateau
284.8420166015625,1380000.0,274.2126879882813,-10.629328613281189,-3.2530237833658853,8.697462299439506,75,LunarLanderContinuous-v3,ppo,20251030_173430_038893_pid645618_seed0,plateau
165.55554809570313,120000.0,113.40151420593263,-52.1540338897705,9.72567049662272,28.13618286920345,75,LunarLanderContinuous-v3,ppo,20251031_015709_889347_pid736903_seed0,post_peak_degrade
166.07273559570314,300000.0,47.37865718841553,-118.6940784072876,-2.716993681589763,11.629797776749687,75,LunarLanderContinuous-v3,ppo,20251101_143504_951506_pid1236444_seed0,post_peak_degrade
98.7532745361328,1460000.0,87.03075965881348,-11.722514877319327,-3.544161351521808,10.349908690198797,75,LunarLanderContinuous-v3,ppo,20251102_174808_249739_pid1588889_seed0,plateau
-2.2617908477783204,280000.0,-22.04384267807007,-19.78205183029175,0.35000076293945287,1.0149490276765403,75,LunarLanderContinuous-v3,ppo,20251031_050435_502883_pid762663_seed0,post_peak_degrade
268.368408203125,260000.0,211.8019764709473,-56.566431732177705,6.267250315348306,17.221326644023716,75,LunarLanderContinuous-v3,ppo,20251101_024257_446830_pid1000067_seed0,post_peak_degrade
279.53407592773436,400000.0,184.6071142578125,-94.92696166992187,-3.0284698486328145,7.125744164263338,75,LunarLanderContinuous-v3,ppo,20251101_152833_751026_pid1249926_seed0,post_peak_degrade
196.59119873046876,780000.0,168.1390386962891,-28.452160034179656,-7.159379831949868,15.807701972770316,75,LunarLanderContinuous-v3,ppo,20251031_144946_129532_pid877271_seed0,plateau
194.77666625976562,820000.0,99.38349945068359,-95.39316680908203,-6.903512318929036,18.644035996212782,75,LunarLanderContinuous-v3,ppo,20251102_145943_138289_pid1542468_seed0,post_peak_degrade
221.34152526855468,700000.0,198.65459564208984,-22.68692962646483,-6.147419738769528,13.427029035136181,75,LunarLanderContinuous-v3,ppo,20251031_164406_894285_pid896776_seed0,plateau
233.72867736816406,1220000.0,188.56479400634765,-45.1638833618164,-6.427593485514326,15.209816990854751,75,LunarLanderContinuous-v3,ppo,20251031_125422_178311_pid857847_seed0,plateau
222.53269653320314,140000.0,164.17677871704103,-58.355917816162105,-2.793015797932943,10.881259240129127,75,LunarLanderContinuous-v3,ppo,20251102_091819_979067_pid1449045_seed0,post_peak_degrade
-81.14313507080078,20000.0,-120.58710021972657,-39.443965148925784,-4.378156026204427,10.826510146403692,75,LunarLanderContinuous-v3,ppo,20251031_144853_557213_pid877125_seed0,post_peak_degrade
132.7719741821289,200000.0,45.57453910827637,-87.19743507385253,2.8407871246337897,7.7022278211368596,75,LunarLanderContinuous-v3,ppo,20251031_022707_247809_pid741015_seed0,post_peak_degrade
288.732373046875,740000.0,270.00412902832034,-18.728244018554676,1.2329905192057236,4.368988451067334,75,LunarLanderContinuous-v3,ppo,20251102_175523_660946_pid1590932_seed0,plateau
138.77566528320312,20000.0,-90.93015293121337,-229.7058182144165,8.830669848124186,16.661424811469626,75,LunarLanderContinuous-v3,ppo,20251101_031326_496902_pid1005504_seed0,post_peak_degrade
276.1506103515625,480000.0,216.38870941162108,-59.7619009399414,0.016925048828123106,4.79345066812613,75,LunarLanderContinuous-v3,ppo,20251031_214351_263324_pid946580_seed0,post_peak_degrade
181.12392883300782,600000.0,148.85369369506836,-32.270235137939466,1.1493731180826785,8.302892397347657,75,LunarLanderContinuous-v3,ppo,20251030_050442_310114_pid488604_seed0,plateau
